avx2-cpu, 256, 12500000, 0.240679
avx512-harley-seal, 256, 12500000, 0.262100
avx512bw-shuf, 256, 12500000, 0.566778
avx512vbmi-shuf, 256, 12500000, 0.548184
builtin-popcnt, 256, 12500000, 0.334138
builtin-popcnt32, 256, 12500000, 0.591633
builtin-popcnt-unrolled, 256, 12500000, 0.129659
builtin-popcnt-unrolled32, 256, 12500000, 0.306601
builtin-popcnt-unrolled-errata, 256, 12500000, 0.133662
builtin-popcnt-unrolled-errata-manual, 256, 12500000, 0.137838
builtin-popcnt-movdq, 256, 12500000, 0.180380
builtin-popcnt-movdq-unrolled, 256, 12500000, 0.165679
builtin-popcnt-movdq-unrolled_manual, 256, 12500000, 0.182862
lookup-8, 512, 10000000, 1.711409
lookup-64, 512, 10000000, 1.695244
bit-parallel, 512, 10000000, 1.692043
bit-parallel-optimized, 512, 10000000, 1.114050
bit-parallel-mul, 512, 10000000, 1.111178
bit-parallel32, 512, 10000000, 2.728048
bit-parallel-optimized32, 512, 10000000, 2.027057
harley-seal, 512, 10000000, 0.541632
sse-bit-parallel, 512, 10000000, 0.783138
sse-bit-parallel-original, 512, 10000000, 0.638113
sse-bit-parallel-better, 512, 10000000, 0.744182
sse-harley-seal, 512, 10000000, 0.297181
sse-lookup, 512, 10000000, 0.278651
sse-lookup-original, 512, 10000000, 0.444325
avx2-lookup, 512, 10000000, 0.189811
avx2-lookup-original, 512, 10000000, 0.345723
avx2-harley-seal, 512, 10000000, 0.204569
cpu, 512, 10000000, 0.261594
sse-cpu, 512, 10000000, 0.268922
avx2-cpu, 512, 10000000, 0.355867
avx512-harley-seal, 512, 10000000, 0.291447
avx512bw-shuf, 512, 10000000, 0.490833
avx512vbmi-shuf, 512, 10000000, 0.501213
builtin-popcnt, 512, 10000000, 0.401045
builtin-popcnt32, 512, 10000000, 0.899689
builtin-popcnt-unrolled, 512, 10000000, 0.204605
builtin-popcnt-unrolled32, 512, 10000000, 0.556313
builtin-popcnt-unrolled-errata, 512, 10000000, 0.251679
builtin-popcnt-unrolled-errata-manual, 512, 10000000, 0.205184
builtin-popcnt-movdq, 512, 10000000, 0.346921
builtin-popcnt-movdq-unrolled, 512, 10000000, 0.248427
builtin-popcnt-movdq-unrolled_manual, 512, 10000000, 0.279952
lookup-8, 1024, 5000000, 1.663440
lookup-64, 1024, 5000000, 1.653471
bit-parallel, 1024, 5000000, 1.664354
bit-parallel-optimized, 1024, 5000000, 1.094082
bit-parallel-mul, 1024, 5000000, 1.055831
bit-parallel32, 1024, 5000000, 2.733371
bit-parallel-optimized32, 1024, 5000000, 2.021614
harley-seal, 1024, 5000000, 0.493125
sse-bit-parallel, 1024, 5000000, 0.658730
sse-bit-parallel-original, 1024, 5000000, 0.603773
sse-bit-parallel-better, 1024, 5000000, 0.615493
sse-harley-seal, 1024, 5000000, 0.254007
sse-lookup, 1024, 5000000, 0.264272
sse-lookup-original, 1024, 5000000, 0.399612
avx2-lookup, 1024, 5000000, 0.169514
avx2-lookup-original, 1024, 5000000, 0.325120
avx2-harley-seal, 1024, 5000000, 0.155875
cpu, 1024, 5000000, 0.298495
sse-cpu, 1024, 5000000, 0.302608
avx2-cpu, 1024, 5000000, 0.340501
avx512-harley-seal, 1024, 5000000, 0.107192
avx512bw-shuf, 1024, 5000000, 0.253227
avx512vbmi-shuf, 1024, 5000000, 0.255845
builtin-popcnt, 1024, 5000000, 0.423710
builtin-popcnt32, 1024, 5000000, 0.856131
builtin-popcnt-unrolled, 1024, 5000000, 0.220863
builtin-popcnt-unrolled32, 1024, 5000000, 0.519963
builtin-popcnt-unrolled-errata, 1024, 5000000, 0.218303
builtin-popcnt-unrolled-errata-manual, 1024, 5000000, 0.222491
builtin-popcnt-movdq, 1024, 5000000, 0.316141
builtin-popcnt-movdq-unrolled, 1024, 5000000, 0.271531
builtin-popcnt-movdq-unrolled_manual, 1024, 5000000, 0.298339
lookup-8, 2048, 2500000, 1.634809
lookup-64, 2048, 2500000, 1.637561
bit-parallel, 2048, 2500000, 1.664603
bit-parallel-optimized, 2048, 2500000, 1.090651
bit-parallel-mul, 2048, 2500000, 1.034129
bit-parallel32, 2048, 2500000, 2.776405
bit-parallel-optimized32, 2048, 2500000, 2.068484
harley-seal, 2048, 2500000, 0.482768
sse-bit-parallel, 2048, 2500000, 0.573754
sse-bit-parallel-original, 2048, 2500000, 0.649999
sse-bit-parallel-better, 2048, 2500000, 0.522464
sse-harley-seal, 2048, 2500000, 0.235393
sse-lookup, 2048, 2500000, 0.262180
sse-lookup-original, 2048, 2500000, 0.473787
avx2-lookup, 2048, 2500000, 0.161533
avx2-lookup-original, 2048, 2500000, 0.231094
avx2-harley-seal, 2048, 2500000, 0.139006
cpu, 2048, 2500000, 0.275274
sse-cpu, 2048, 2500000, 0.278573
avx2-cpu, 2048, 2500000, 0.343493
avx512-harley-seal, 2048, 2500000, 0.082469
avx512bw-shuf, 2048, 2500000, 0.202559
avx512vbmi-shuf, 2048, 2500000, 0.201450
builtin-popcnt, 2048, 2500000, 0.374580
builtin-popcnt32, 2048, 2500000, 0.854320
builtin-popcnt-unrolled, 2048, 2500000, 0.214102
builtin-popcnt-unrolled32, 2048, 2500000, 0.502329
builtin-popcnt-unrolled-errata, 2048, 2500000, 0.208367
builtin-popcnt-unrolled-errata-manual, 2048, 2500000, 0.210484
builtin-popcnt-movdq, 2048, 2500000, 0.297129
builtin-popcnt-movdq-unrolled, 2048, 2500000, 0.247855
builtin-popcnt-movdq-unrolled_manual, 2048, 2500000, 0.271475
lookup-8, 4096, 1250000, 1.662785
lookup-64, 4096, 1250000, 1.637189
