builtin-popcnt-movdq, 512, 10000000, 0.343624
builtin-popcnt-movdq-unrolled, 512, 10000000, 0.342255
builtin-popcnt-movdq-unrolled_manual, 512, 10000000, 0.314021
lookup-8, 1024, 5000000, 1.750561
lookup-64, 1024, 5000000, 1.785954
bit-parallel, 1024, 5000000, 2.106955
bit-parallel-optimized, 1024, 5000000, 1.379021
bit-parallel-mul, 1024, 5000000, 1.304830
harley-seal, 1024, 5000000, 0.577639
sse-bit-parallel, 1024, 5000000, 0.668875
sse-bit-parallel-original, 1024, 5000000, 0.644990
sse-bit-parallel-better, 1024, 5000000, 0.617556
sse-harley-seal, 1024, 5000000, 0.239170
sse-lookup, 1024, 5000000, 0.280662
sse-lookup-original, 1024, 5000000, 0.474146
cpu, 1024, 5000000, 0.275914
sse-cpu, 1024, 5000000, 0.341236
builtin-popcnt, 1024, 5000000, 0.510255
builtin-popcnt32, 1024, 5000000, 1.369166
builtin-popcnt-unrolled, 1024, 5000000, 0.381771
builtin-popcnt-unrolled32, 1024, 5000000, 0.658302
builtin-popcnt-unrolled-errata, 1024, 5000000, 0.510844
builtin-popcnt-unrolled-errata-manual, 1024, 5000000, 0.221296
builtin-popcnt-movdq, 1024, 5000000, 0.368274
builtin-popcnt-movdq-unrolled, 1024, 5000000, 0.336429
builtin-popcnt-movdq-unrolled_manual, 1024, 5000000, 0.306306
lookup-8, 2048, 2500000, 1.684192
lookup-64, 2048, 2500000, 1.767631
bit-parallel, 2048, 2500000, 2.082634
bit-parallel-optimized, 2048, 2500000, 1.372441
bit-parallel-mul, 2048, 2500000, 1.289605
harley-seal, 2048, 2500000, 0.554580
sse-bit-parallel, 2048, 2500000, 0.565212
sse-bit-parallel-original, 2048, 2500000, 0.648097
sse-bit-parallel-better, 2048, 2500000, 0.523638
sse-harley-seal, 2048, 2500000, 0.215812
sse-lookup, 2048, 2500000, 0.276705
sse-lookup-original, 2048, 2500000, 0.473127
cpu, 2048, 2500000, 0.302507
sse-cpu, 2048, 2500000, 0.338308
builtin-popcnt, 2048, 2500000, 0.509721
builtin-popcnt32, 2048, 2500000, 1.365384
builtin-popcnt-unrolled, 2048, 2500000, 0.382320
builtin-popcnt-unrolled32, 2048, 2500000, 0.658650
builtin-popcnt-unrolled-errata, 2048, 2500000, 0.510418
