lookup-8, 32, 100000000, 1.252963
lookup-64, 32, 100000000, 1.161221
bit-parallel, 32, 100000000, 1.438410
bit-parallel-optimized, 32, 100000000, 0.984074
bit-parallel-mul, 32, 100000000, 0.874458
harley-seal, 32, 100000000, 1.032613
sse-bit-parallel, 32, 100000000, 2.795494
sse-bit-parallel-original, 32, 100000000, 1.231576
sse-bit-parallel-better, 32, 100000000, 1.952489
sse-harley-seal, 32, 100000000, 1.187926
sse-lookup, 32, 100000000, 0.607443
sse-lookup-original, 32, 100000000, 1.641794
cpu, 32, 100000000, 0.343611
sse-cpu, 32, 100000000, 1.979038
builtin-popcnt, 32, 100000000, 0.263881
builtin-popcnt32, 32, 100000000, 0.518484
builtin-popcnt-unrolled, 32, 100000000, 0.264480
builtin-popcnt-unrolled32, 32, 100000000, 0.460928
builtin-popcnt-unrolled-errata, 32, 100000000, 0.289968
builtin-popcnt-unrolled-errata-manual, 32, 100000000, 0.346696
builtin-popcnt-movdq, 32, 100000000, 0.236926
builtin-popcnt-movdq-unrolled, 32, 100000000, 0.342613
builtin-popcnt-movdq-unrolled_manual, 32, 100000000, 0.372243
lookup-8, 64, 50000000, 1.099935
lookup-64, 64, 50000000, 1.136172
bit-parallel, 64, 50000000, 1.348398
bit-parallel-optimized, 64, 50000000, 0.888677
bit-parallel-mul, 64, 50000000, 0.826487
harley-seal, 64, 50000000, 0.915600
sse-bit-parallel, 64, 50000000, 2.479800
sse-bit-parallel-original, 64, 50000000, 0.743193
sse-bit-parallel-better, 64, 50000000, 2.047765
sse-harley-seal, 64, 50000000, 0.730750
sse-lookup, 64, 50000000, 0.408328
sse-lookup-original, 64, 50000000, 0.923845
cpu, 64, 50000000, 0.224145
sse-cpu, 64, 50000000, 0.243271
builtin-popcnt, 64, 50000000, 0.316162
builtin-popcnt32, 64, 50000000, 0.510206
builtin-popcnt-unrolled, 64, 50000000, 0.194136
builtin-popcnt-unrolled32, 64, 50000000, 0.402953
builtin-popcnt-unrolled-errata, 64, 50000000, 0.207564
builtin-popcnt-unrolled-errata-manual, 64, 50000000, 0.230399
builtin-popcnt-movdq, 64, 50000000, 0.214179
builtin-popcnt-movdq-unrolled, 64, 50000000, 0.272078
builtin-popcnt-movdq-unrolled_manual, 64, 50000000, 0.260980
lookup-8, 128, 25000000, 1.045352
lookup-64, 128, 25000000, 1.087940
bit-parallel, 128, 25000000, 1.319153
bit-parallel-optimized, 128, 25000000, 0.841160
bit-parallel-mul, 128, 25000000, 0.802448
harley-seal, 128, 25000000, 0.544147
sse-bit-parallel, 128, 25000000, 1.318412
sse-bit-parallel-original, 128, 25000000, 0.553038
sse-bit-parallel-better, 128, 25000000, 1.083207
sse-harley-seal, 128, 25000000, 0.515804
sse-lookup, 128, 25000000, 0.217722
