bit-parallel-optimized, 4096, 125000, 1.982492
bit-parallel-mul, 4096, 125000, 1.660955
bit-parallel32, 4096, 125000, 1.554275
bit-parallel-optimized32, 4096, 125000, 1.286970
harley-seal, 4096, 125000, 0.851158
builtin-popcnt, 4096, 125000, 1.442359
builtin-popcnt32, 4096, 125000, 2.568521
builtin-popcnt-unrolled, 4096, 125000, 1.380493
builtin-popcnt-unrolled32, 4096, 125000, 2.569916
neon-vcnt, 4096, 125000, 0.162404
neon-HS, 4096, 125000, 0.224520
lookup-8, 32, 10000000, 0.951236
lookup-64, 32, 10000000, 1.219092
bit-parallel, 32, 10000000, 1.801807
bit-parallel-optimized, 32, 10000000, 1.459761
bit-parallel-mul, 32, 10000000, 1.226208
bit-parallel32, 32, 10000000, 1.151122
bit-parallel-optimized32, 32, 10000000, 1.047497
harley-seal, 32, 10000000, 1.393029
builtin-popcnt, 32, 10000000, 0.906503
builtin-popcnt32, 32, 10000000, 1.639774
builtin-popcnt-unrolled, 32, 10000000, 1.067675
builtin-popcnt-unrolled32, 32, 10000000, 1.793444
neon-vcnt, 32, 10000000, 2.305275
neon-HS, 32, 10000000, 2.588129
lookup-8, 64, 5000000, 0.927109
lookup-64, 64, 5000000, 1.194003
bit-parallel, 64, 5000000, 1.680812
bit-parallel-optimized, 64, 5000000, 1.347184
bit-parallel-mul, 64, 5000000, 1.130465
bit-parallel32, 64, 5000000, 1.059390
bit-parallel-optimized32, 64, 5000000, 0.892510
harley-seal, 64, 5000000, 1.197037
builtin-popcnt, 64, 5000000, 0.894111
builtin-popcnt32, 64, 5000000, 1.676706
builtin-popcnt-unrolled, 64, 5000000, 0.963417
builtin-popcnt-unrolled32, 64, 5000000, 1.697516
neon-vcnt, 64, 5000000, 2.086878
neon-HS, 64, 5000000, 2.228382
lookup-8, 128, 2500000, 0.864035
lookup-64, 128, 2500000, 1.130848
bit-parallel, 128, 2500000, 1.620331
bit-parallel-optimized, 128, 2500000, 1.290859
bit-parallel-mul, 128, 2500000, 1.097597
bit-parallel32, 128, 2500000, 1.013616
bit-parallel-optimized32, 128, 2500000, 0.853931
harley-seal, 128, 2500000, 0.875852
builtin-popcnt, 128, 2500000, 0.930838
builtin-popcnt32, 128, 2500000, 1.639078
builtin-popcnt-unrolled, 128, 2500000, 0.911324
builtin-popcnt-unrolled32, 128, 2500000, 1.649519
neon-vcnt, 128, 2500000, 0.185608
