harley-seal, 2048, 2500000, 0.411810
sse-bit-parallel, 2048, 2500000, 0.501691
sse-lookup, 2048, 2500000, 0.227149
avx2-lookup, 2048, 2500000, 0.130124
cpu, 2048, 2500000, 0.199808
lookup-8, 4094, 1250000, 1.396751
lookup-64, 4094, 1250000, 1.399469
bit-parallel, 4094, 1250000, 1.415895
bit-parallel-optimized, 4094, 1250000, 0.951223
harley-seal, 4094, 1250000, 0.417677
sse-bit-parallel, 4094, 1250000, 0.455752
sse-lookup, 4094, 1250000, 0.232228
avx2-lookup, 4094, 1250000, 0.142674
cpu, 4094, 1250000, 0.203310
lookup-8, 32, 100000000, 1.029666
lookup-64, 32, 100000000, 1.007039
bit-parallel, 32, 100000000, 1.056721
bit-parallel-optimized, 32, 100000000, 0.812793
harley-seal, 32, 100000000, 0.812853
sse-bit-parallel, 32, 100000000, 2.254734
sse-lookup, 32, 100000000, 0.408189
avx2-lookup, 32, 100000000, 0.433498
cpu, 32, 100000000, 0.216756
lookup-8, 64, 50000000, 0.948376
lookup-64, 64, 50000000, 0.951622
bit-parallel, 64, 50000000, 0.962390
bit-parallel-optimized, 64, 50000000, 0.690950
harley-seal, 64, 50000000, 0.664253
sse-bit-parallel, 64, 50000000, 1.711294
sse-lookup, 64, 50000000, 0.298030
avx2-lookup, 64, 50000000, 0.264187
cpu, 64, 50000000, 0.162565
lookup-8, 128, 25000000, 1.050042
lookup-64, 128, 25000000, 1.032445
bit-parallel, 128, 25000000, 0.909921
bit-parallel-optimized, 128, 25000000, 0.633294
harley-seal, 128, 25000000, 0.433488
sse-bit-parallel, 128, 25000000, 0.925781
sse-lookup, 128, 25000000, 0.182946
avx2-lookup, 128, 25000000, 0.179502
cpu, 128, 25000000, 0.135463
lookup-8, 256, 12500000, 0.956715
lookup-64, 256, 12500000, 0.947917
bit-parallel, 256, 12500000, 0.889078
bit-parallel-optimized, 256, 12500000, 0.604551
harley-seal, 256, 12500000, 0.340353
sse-bit-parallel, 256, 12500000, 0.576181
sse-lookup, 256, 12500000, 0.157448
avx2-lookup, 256, 12500000, 0.115872
cpu, 256, 12500000, 0.121919
lookup-8, 512, 10000000, 1.460725
lookup-64, 512, 10000000, 1.456465
bit-parallel, 512, 10000000, 1.405877
bit-parallel-optimized, 512, 10000000, 0.944432
harley-seal, 512, 10000000, 0.468706
sse-bit-parallel, 512, 10000000, 0.687518
sse-lookup, 512, 10000000, 0.239766
avx2-lookup, 512, 10000000, 0.148811
cpu, 512, 10000000, 0.194644
lookup-8, 1024, 5000000, 1.423884
lookup-64, 1024, 5000000, 1.423990
bit-parallel, 1024, 5000000, 1.416557
bit-parallel-optimized, 1024, 5000000, 0.934187
harley-seal, 1024, 5000000, 0.430783
sse-bit-parallel, 1024, 5000000, 0.587230
sse-lookup, 1024, 5000000, 0.232878
avx2-lookup, 1024, 5000000, 0.145366
cpu, 1024, 5000000, 0.232179
lookup-8, 2048, 2500000, 1.406422
lookup-64, 2048, 2500000, 1.407609
bit-parallel, 2048, 2500000, 1.412446
bit-parallel-optimized, 2048, 2500000, 0.928621
harley-seal, 2048, 2500000, 0.411823
sse-bit-parallel, 2048, 2500000, 0.504350
sse-lookup, 2048, 2500000, 0.228362
avx2-lookup, 2048, 2500000, 0.132553
cpu, 2048, 2500000, 0.198732
lookup-8, 4094, 1250000, 1.396814
lookup-64, 4094, 1250000, 1.399567
bit-parallel, 4094, 1250000, 1.415970
bit-parallel-optimized, 4094, 1250000, 0.951248
harley-seal, 4094, 1250000, 0.417669
sse-bit-parallel, 4094, 1250000, 0.455684
sse-lookup, 4094, 1250000, 0.232633
avx2-lookup, 4094, 1250000, 0.143012
cpu, 4094, 1250000, 0.202933
lookup-8, 32, 100000000, 1.029699
lookup-64, 32, 100000000, 1.007138
bit-parallel, 32, 100000000, 1.056723
bit-parallel-optimized, 32, 100000000, 0.812781
harley-seal, 32, 100000000, 0.812841
sse-bit-parallel, 32, 100000000, 2.254355
sse-lookup, 32, 100000000, 0.408177
avx2-lookup, 32, 100000000, 0.433855
cpu, 32, 100000000, 0.218325
lookup-8, 64, 50000000, 0.948361
lookup-64, 64, 50000000, 0.987511
bit-parallel, 64, 50000000, 0.962388
bit-parallel-optimized, 64, 50000000, 0.690939
harley-seal, 64, 50000000, 0.664250
sse-bit-parallel, 64, 50000000, 1.711328
sse-lookup, 64, 50000000, 0.298018
avx2-lookup, 64, 50000000, 0.263680
cpu, 64, 50000000, 0.163986
lookup-8, 128, 25000000, 1.048680
lookup-64, 128, 25000000, 1.032510
bit-parallel, 128, 25000000, 0.909937
bit-parallel-optimized, 128, 25000000, 0.633305
harley-seal, 128, 25000000, 0.433497
sse-bit-parallel, 128, 25000000, 0.925814
sse-lookup, 128, 25000000, 0.182901
avx2-lookup, 128, 25000000, 0.179507
cpu, 128, 25000000, 0.135473
lookup-8, 256, 12500000, 0.956377
lookup-64, 256, 12500000, 0.947694
bit-parallel, 256, 12500000, 0.900654
bit-parallel-optimized, 256, 12500000, 0.604765
harley-seal, 256, 12500000, 0.340360
sse-bit-parallel, 256, 12500000, 0.584221
sse-lookup, 256, 12500000, 0.158931
avx2-lookup, 256, 12500000, 0.117521
cpu, 256, 12500000, 0.121926
lookup-8, 512, 10000000, 1.460430
lookup-64, 512, 10000000, 1.456632
bit-parallel, 512, 10000000, 1.405872
bit-parallel-optimized, 512, 10000000, 0.944457
harley-seal, 512, 10000000, 0.468710
sse-bit-parallel, 512, 10000000, 0.687037
sse-lookup, 512, 10000000, 0.239564
avx2-lookup, 512, 10000000, 0.149006
cpu, 512, 10000000, 0.184229
lookup-8, 1024, 5000000, 1.424011
lookup-64, 1024, 5000000, 1.423820
bit-parallel, 1024, 5000000, 1.397530
bit-parallel-optimized, 1024, 5000000, 0.933201
harley-seal, 1024, 5000000, 0.430773
sse-bit-parallel, 1024, 5000000, 0.585244
sse-lookup, 1024, 5000000, 0.230581
avx2-lookup, 1024, 5000000, 0.137288
cpu, 1024, 5000000, 0.221074
lookup-8, 2048, 2500000, 1.406333
lookup-64, 2048, 2500000, 1.407613
bit-parallel, 2048, 2500000, 1.412456
bit-parallel-optimized, 2048, 2500000, 0.928632
harley-seal, 2048, 2500000, 0.411823
sse-bit-parallel, 2048, 2500000, 0.504226
sse-lookup, 2048, 2500000, 0.227159
avx2-lookup, 2048, 2500000, 0.129950
cpu, 2048, 2500000, 0.199059
lookup-8, 4094, 1250000, 1.396801
lookup-64, 4094, 1250000, 1.399557
bit-parallel, 4094, 1250000, 1.416018
bit-parallel-optimized, 4094, 1250000, 0.951293
harley-seal, 4094, 1250000, 0.417683
sse-bit-parallel, 4094, 1250000, 0.455712
sse-lookup, 4094, 1250000, 0.231767
avx2-lookup, 4094, 1250000, 0.143239
cpu, 4094, 1250000, 0.203121
lookup-8, 32, 100000000, 1.029705
lookup-64, 32, 100000000, 1.007253
bit-parallel, 32, 100000000, 1.056698
bit-parallel-optimized, 32, 100000000, 0.812808
harley-seal, 32, 100000000, 0.812838
sse-bit-parallel, 32, 100000000, 2.254319
sse-lookup, 32, 100000000, 0.407495
avx2-lookup, 32, 100000000, 0.433571
cpu, 32, 100000000, 0.219905
lookup-8, 64, 50000000, 0.950052
lookup-64, 64, 50000000, 0.943873
bit-parallel, 64, 50000000, 0.952967
bit-parallel-optimized, 64, 50000000, 0.690906
harley-seal, 64, 50000000, 0.663972
sse-bit-parallel, 64, 50000000, 1.709804
sse-lookup, 64, 50000000, 0.298029
avx2-lookup, 64, 50000000, 0.264163
cpu, 64, 50000000, 0.179863
lookup-8, 128, 25000000, 1.046712
lookup-64, 128, 25000000, 1.032516
bit-parallel, 128, 25000000, 0.921047
bit-parallel-optimized, 128, 25000000, 0.633297
harley-seal, 128, 25000000, 0.433482
sse-bit-parallel, 128, 25000000, 0.924426
sse-lookup, 128, 25000000, 0.210784
avx2-lookup, 128, 25000000, 0.179531
cpu, 128, 25000000, 0.136443
lookup-8, 256, 12500000, 0.958104
lookup-64, 256, 12500000, 0.947597
bit-parallel, 256, 12500000, 0.889095
bit-parallel-optimized, 256, 12500000, 0.604529
harley-seal, 256, 12500000, 0.340357
sse-bit-parallel, 256, 12500000, 0.576182
sse-lookup, 256, 12500000, 0.157517
avx2-lookup, 256, 12500000, 0.116096
cpu, 256, 12500000, 0.121926
lookup-8, 512, 10000000, 1.460490
lookup-64, 512, 10000000, 1.456740
bit-parallel, 512, 10000000, 1.405871
bit-parallel-optimized, 512, 10000000, 0.944449
harley-seal, 512, 10000000, 0.468721
sse-bit-parallel, 512, 10000000, 0.687776
sse-lookup, 512, 10000000, 0.239684
avx2-lookup, 512, 10000000, 0.149029
cpu, 512, 10000000, 0.194567
lookup-8, 1024, 5000000, 1.423979
lookup-64, 1024, 5000000, 1.423711
bit-parallel, 1024, 5000000, 1.397555
bit-parallel-optimized, 1024, 5000000, 0.933210
harley-seal, 1024, 5000000, 0.430786
sse-bit-parallel, 1024, 5000000, 0.582361
sse-lookup, 1024, 5000000, 0.230600
avx2-lookup, 1024, 5000000, 0.137295
cpu, 1024, 5000000, 0.225589
lookup-8, 2048, 2500000, 1.406351
lookup-64, 2048, 2500000, 1.407685
bit-parallel, 2048, 2500000, 1.393367
bit-parallel-optimized, 2048, 2500000, 0.927604
harley-seal, 2048, 2500000, 0.411817
sse-bit-parallel, 2048, 2500000, 0.501735
sse-lookup, 2048, 2500000, 0.226571
avx2-lookup, 2048, 2500000, 0.127976
cpu, 2048, 2500000, 0.196433
lookup-8, 4094, 1250000, 1.396836
lookup-64, 4094, 1250000, 1.399533
bit-parallel, 4094, 1250000, 1.435232
bit-parallel-optimized, 4094, 1250000, 0.952455
harley-seal, 4094, 1250000, 0.417745
sse-bit-parallel, 4094, 1250000, 0.461761
sse-lookup, 4094, 1250000, 0.232604
avx2-lookup, 4094, 1250000, 0.145455
cpu, 4094, 1250000, 0.203750
