sse-bit-parallel, 512, 10000000, 0.736745
sse-bit-parallel-original, 512, 10000000, 0.583101
sse-bit-parallel-better, 512, 10000000, 0.714881
sse-harley-seal, 512, 10000000, 0.285152
sse-lookup, 512, 10000000, 0.266895
sse-lookup-original, 512, 10000000, 0.435276
avx2-lookup, 512, 10000000, 0.172080
avx2-lookup-original, 512, 10000000, 0.313128
avx2-harley-seal, 512, 10000000, 0.192947
cpu, 512, 10000000, 0.206415
sse-cpu, 512, 10000000, 0.264712
avx2-cpu, 512, 10000000, 0.302707
builtin-popcnt, 512, 10000000, 0.389667
builtin-popcnt32, 512, 10000000, 0.797423
builtin-popcnt-unrolled, 512, 10000000, 0.191671
builtin-popcnt-unrolled32, 512, 10000000, 0.543422
builtin-popcnt-unrolled-errata, 512, 10000000, 0.209394
builtin-popcnt-unrolled-errata-manual, 512, 10000000, 0.224115
builtin-popcnt-movdq, 512, 10000000, 0.289999
builtin-popcnt-movdq-unrolled, 512, 10000000, 0.256058
builtin-popcnt-movdq-unrolled_manual, 512, 10000000, 0.279531
lookup-8, 1024, 5000000, 1.664509
lookup-64, 1024, 5000000, 1.641730
bit-parallel, 1024, 5000000, 1.610354
bit-parallel-optimized, 1024, 5000000, 1.055792
bit-parallel-mul, 1024, 5000000, 1.029820
harley-seal, 1024, 5000000, 0.503418
sse-bit-parallel, 1024, 5000000, 0.602375
sse-bit-parallel-original, 1024, 5000000, 0.587955
sse-bit-parallel-better, 1024, 5000000, 0.564691
sse-harley-seal, 1024, 5000000, 0.243716
sse-lookup, 1024, 5000000, 0.256203
sse-lookup-original, 1024, 5000000, 0.415154
avx2-lookup, 1024, 5000000, 0.150021
avx2-lookup-original, 1024, 5000000, 0.243200
avx2-harley-seal, 1024, 5000000, 0.146277
cpu, 1024, 5000000, 0.197598
sse-cpu, 1024, 5000000, 0.251422
avx2-cpu, 1024, 5000000, 0.287155
builtin-popcnt, 1024, 5000000, 0.332497
builtin-popcnt32, 1024, 5000000, 0.758339
builtin-popcnt-unrolled, 1024, 5000000, 0.190224
builtin-popcnt-unrolled32, 1024, 5000000, 0.489752
builtin-popcnt-unrolled-errata, 1024, 5000000, 0.199589
builtin-popcnt-unrolled-errata-manual, 1024, 5000000, 0.222653
builtin-popcnt-movdq, 1024, 5000000, 0.316391
builtin-popcnt-movdq-unrolled, 1024, 5000000, 0.271412
builtin-popcnt-movdq-unrolled_manual, 1024, 5000000, 0.270695
lookup-8, 2048, 2500000, 1.643600
lookup-64, 2048, 2500000, 1.618342
bit-parallel, 2048, 2500000, 1.604602
bit-parallel-optimized, 2048, 2500000, 1.046686
bit-parallel-mul, 2048, 2500000, 1.008742
harley-seal, 2048, 2500000, 0.482004
sse-bit-parallel, 2048, 2500000, 0.517081
sse-bit-parallel-original, 2048, 2500000, 0.553977
sse-bit-parallel-better, 2048, 2500000, 0.490553
sse-harley-seal, 2048, 2500000, 0.222726
sse-lookup, 2048, 2500000, 0.252196
sse-lookup-original, 2048, 2500000, 0.374364
avx2-lookup, 2048, 2500000, 0.139015
avx2-lookup-original, 2048, 2500000, 0.206698
avx2-harley-seal, 2048, 2500000, 0.123421
cpu, 2048, 2500000, 0.207852
sse-cpu, 2048, 2500000, 0.268614
avx2-cpu, 2048, 2500000, 0.279287
builtin-popcnt, 2048, 2500000, 0.304956
builtin-popcnt32, 2048, 2500000, 0.734964
builtin-popcnt-unrolled, 2048, 2500000, 0.214554
builtin-popcnt-unrolled32, 2048, 2500000, 0.463856
builtin-popcnt-unrolled-errata, 2048, 2500000, 0.200367
builtin-popcnt-unrolled-errata-manual, 2048, 2500000, 0.220165
builtin-popcnt-movdq, 2048, 2500000, 0.303855
builtin-popcnt-movdq-unrolled, 2048, 2500000, 0.248593
builtin-popcnt-movdq-unrolled_manual, 2048, 2500000, 0.254406
lookup-8, 4096, 1250000, 1.634933
lookup-64, 4096, 1250000, 1.609906
bit-parallel, 4096, 1250000, 1.610854
bit-parallel-optimized, 4096, 1250000, 1.051064
bit-parallel-mul, 4096, 1250000, 0.998410
harley-seal, 4096, 1250000, 0.470941
sse-bit-parallel, 4096, 1250000, 0.490432
sse-bit-parallel-original, 4096, 1250000, 0.534285
sse-bit-parallel-better, 4096, 1250000, 0.456738
sse-harley-seal, 4096, 1250000, 0.212019
sse-lookup, 4096, 1250000, 0.248400
sse-lookup-original, 4096, 1250000, 0.358899
avx2-lookup, 4096, 1250000, 0.134263
avx2-lookup-original, 4096, 1250000, 0.196252
avx2-harley-seal, 4096, 1250000, 0.111495
cpu, 4096, 1250000, 0.198569
sse-cpu, 4096, 1250000, 0.255307
avx2-cpu, 4096, 1250000, 0.278567
builtin-popcnt, 4096, 1250000, 0.292430
builtin-popcnt32, 4096, 1250000, 0.732793
builtin-popcnt-unrolled, 4096, 1250000, 0.199832
builtin-popcnt-unrolled32, 4096, 1250000, 0.448881
builtin-popcnt-unrolled-errata, 4096, 1250000, 0.194251
builtin-popcnt-unrolled-errata-manual, 4096, 1250000, 0.204969
builtin-popcnt-movdq, 4096, 1250000, 0.292956
builtin-popcnt-movdq-unrolled, 4096, 1250000, 0.240332
builtin-popcnt-movdq-unrolled_manual, 4096, 1250000, 0.245025
lookup-8, 32, 100000000, 1.205482
lookup-64, 32, 100000000, 1.176950
bit-parallel, 32, 100000000, 1.326607
bit-parallel-optimized, 32, 100000000, 1.031813
bit-parallel-mul, 32, 100000000, 0.854922
harley-seal, 32, 100000000, 1.031805
sse-bit-parallel, 32, 100000000, 1.791405
sse-bit-parallel-original, 32, 100000000, 1.441975
sse-bit-parallel-better, 32, 100000000, 2.613911
sse-harley-seal, 32, 100000000, 1.127085
sse-lookup, 32, 100000000, 0.530648
sse-lookup-original, 32, 100000000, 1.064476
avx2-lookup, 32, 100000000, 0.501158
avx2-lookup-original, 32, 100000000, 1.783554
avx2-harley-seal, 32, 100000000, 1.044610
cpu, 32, 100000000, 0.294800
sse-cpu, 32, 100000000, 2.181535
avx2-cpu, 32, 100000000, 2.001574
builtin-popcnt, 32, 100000000, 0.294804
builtin-popcnt32, 32, 100000000, 0.471689
builtin-popcnt-unrolled, 32, 100000000, 0.265319
builtin-popcnt-unrolled32, 32, 100000000, 0.471683
builtin-popcnt-unrolled-errata, 32, 100000000, 0.294800
builtin-popcnt-unrolled-errata-manual, 32, 100000000, 0.346437
builtin-popcnt-movdq, 32, 100000000, 0.206359
builtin-popcnt-movdq-unrolled, 32, 100000000, 0.324279
builtin-popcnt-movdq-unrolled_manual, 32, 100000000, 0.368880
lookup-8, 64, 50000000, 1.109452
lookup-64, 64, 50000000, 1.101160
bit-parallel, 64, 50000000, 1.120759
bit-parallel-optimized, 64, 50000000, 0.825447
bit-parallel-mul, 64, 50000000, 0.722264
harley-seal, 64, 50000000, 0.810724
sse-bit-parallel, 64, 50000000, 1.751645
sse-bit-parallel-original, 64, 50000000, 0.839385
sse-bit-parallel-better, 64, 50000000, 2.034110
sse-harley-seal, 64, 50000000, 0.718322
sse-lookup, 64, 50000000, 0.339019
sse-lookup-original, 64, 50000000, 0.637211
avx2-lookup, 64, 50000000, 0.309539
avx2-lookup-original, 64, 50000000, 0.936002
avx2-harley-seal, 64, 50000000, 0.616919
cpu, 64, 50000000, 0.221099
sse-cpu, 64, 50000000, 0.264954
avx2-cpu, 64, 50000000, 1.853542
builtin-popcnt, 64, 50000000, 0.265324
builtin-popcnt32, 64, 50000000, 0.481475
builtin-popcnt-unrolled, 64, 50000000, 0.176884
builtin-popcnt-unrolled32, 64, 50000000, 0.383238
builtin-popcnt-unrolled-errata, 64, 50000000, 0.206376
builtin-popcnt-unrolled-errata-manual, 64, 50000000, 0.233164
builtin-popcnt-movdq, 64, 50000000, 0.184808
builtin-popcnt-movdq-unrolled, 64, 50000000, 0.257341
builtin-popcnt-movdq-unrolled_manual, 64, 50000000, 0.269538
lookup-8, 128, 25000000, 1.205556
lookup-64, 128, 25000000, 1.178779
bit-parallel, 128, 25000000, 1.052200
bit-parallel-optimized, 128, 25000000, 0.736998
bit-parallel-mul, 128, 25000000, 0.655947
harley-seal, 128, 25000000, 0.501167
sse-bit-parallel, 128, 25000000, 0.957258
sse-bit-parallel-original, 128, 25000000, 0.560127
sse-bit-parallel-better, 128, 25000000, 1.091302
sse-harley-seal, 128, 25000000, 0.508766
sse-lookup, 128, 25000000, 0.213729
sse-lookup-original, 128, 25000000, 0.479058
avx2-lookup, 128, 25000000, 0.206359
avx2-lookup-original, 128, 25000000, 0.504844
avx2-harley-seal, 128, 25000000, 0.383451
cpu, 128, 25000000, 0.162145
sse-cpu, 128, 25000000, 0.206359
avx2-cpu, 128, 25000000, 0.295962
builtin-popcnt, 128, 25000000, 0.250591
builtin-popcnt32, 128, 25000000, 0.629660
builtin-popcnt-unrolled, 128, 25000000, 0.140030
builtin-popcnt-unrolled32, 128, 25000000, 0.333330
builtin-popcnt-unrolled-errata, 128, 25000000, 0.162145
builtin-popcnt-unrolled-errata-manual, 128, 25000000, 0.173552
builtin-popcnt-movdq, 128, 25000000, 0.191619
builtin-popcnt-movdq-unrolled, 128, 25000000, 0.192123
builtin-popcnt-movdq-unrolled_manual, 128, 25000000, 0.212785
lookup-8, 256, 12500000, 1.113419
lookup-64, 256, 12500000, 1.090755
bit-parallel, 256, 12500000, 1.025963
bit-parallel-optimized, 256, 12500000, 0.692777
bit-parallel-mul, 256, 12500000, 0.627214
harley-seal, 256, 12500000, 0.394294
sse-bit-parallel, 256, 12500000, 0.633330
sse-bit-parallel-original, 256, 12500000, 0.427471
sse-bit-parallel-better, 256, 12500000, 0.661726
sse-harley-seal, 256, 12500000, 0.285343
sse-lookup, 256, 12500000, 0.194129
sse-lookup-original, 256, 12500000, 0.342704
avx2-lookup, 256, 12500000, 0.165789
